epoch,train_loss,train_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_weighted_f1,train_balanced_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_balanced_accuracy
1,0.3273467247257753,0.9602364320257926,0.6633633973356012,0.5929764446883694,0.5981615625513801,0.962059667373439,0.5929764446883694,0.4497853750767915,0.9323671497584541,0.2527323089655247,0.2656641604010025,0.25703835199588054,0.9094949385879296,0.2656641604010025
2,0.017285143943530524,0.99964176965789,0.999929636926541,0.982456140350877,0.9894384791409964,0.9996060664331581,0.982456140350877,0.5183360191742963,0.9323671497584541,0.2527323089655247,0.2656641604010025,0.25703835199588054,0.9094949385879296,0.2656641604010025
3,0.005758609126695468,1.0,1.0,1.0,1.0,1.0,1.0,0.5552470252133798,0.9307568438003221,0.2505583730775868,0.2644110275689223,0.2559132305799004,0.9084395075935208,0.2644110275689223
4,0.0028690267461010917,1.0,1.0,1.0,1.0,1.0,1.0,0.6097370008915519,0.9307568438003221,0.2505583730775868,0.2644110275689223,0.2559132305799004,0.9084395075935208,0.2644110275689223
5,0.001952408834125499,1.0,1.0,1.0,1.0,1.0,1.0,0.6159975589185521,0.9323671497584541,0.2527323089655247,0.2656641604010025,0.25703835199588054,0.9094949385879296,0.2656641604010025
6,0.0014875684625649474,1.0,1.0,1.0,1.0,1.0,1.0,0.6468912003120938,0.9323671497584541,0.2527323089655247,0.2656641604010025,0.25703835199588054,0.9094949385879296,0.2656641604010025
7,0.0010559576321740225,1.0,1.0,1.0,1.0,1.0,1.0,0.6464746584830845,0.9323671497584541,0.2527323089655247,0.2656641604010025,0.25703835199588054,0.9094949385879296,0.2656641604010025
8,0.0009610865724036316,1.0,1.0,1.0,1.0,1.0,1.0,0.6564834777283783,0.9307568438003221,0.2505583730775868,0.2644110275689223,0.2559132305799004,0.9084395075935208,0.2644110275689223
9,0.0008114466985636569,1.0,1.0,1.0,1.0,1.0,1.0,0.6662810305658362,0.9323671497584541,0.2527323089655247,0.2656641604010025,0.25703835199588054,0.9094949385879296,0.2656641604010025
