epoch,train_loss,train_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_weighted_f1,train_balanced_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_balanced_accuracy
1,0.45628237880426126,0.919406421900985,0.35464552344914324,0.33839652473308396,0.3343149904730853,0.922222185720644,0.33839652473308396,0.09940027387681984,0.9769850402761795,0.45883431570209493,0.46929824561403516,0.4518289419371913,0.9686214441578477,0.46929824561403516
2,0.07404836181963921,0.9833695791224255,0.6046325002936758,0.5887891930432493,0.5796163214342017,0.9793702644206101,0.5887891930432493,0.05035214538721344,0.9907940161104718,0.6017543859649122,0.6842105263157895,0.6324561403508772,0.9873993095512084,0.6842105263157895
3,0.03842437412559765,0.99245234744787,0.7864196920560668,0.7711759050326057,0.7710669990964109,0.9913041643029781,0.7711759050326057,0.02193792385956909,0.996547756041427,0.820911528150134,0.8421052631578947,0.8288767220063582,0.9951100933727729,0.8421052631578947
4,0.023016101193768113,0.9948829474222848,0.8567140904189743,0.8310932227271063,0.836570532011243,0.9943246504562679,0.8310932227271063,0.017894370579701967,0.9953970080552359,0.7781954887218044,0.8157894736842105,0.7881899871630296,0.9942602935810716,0.8157894736842105
5,0.014461112297662494,0.9969297684533709,0.8790413094930786,0.8931079015105647,0.8853239957205069,0.9965695485950284,0.8931079015105647,0.009380002185901664,0.998849252013809,0.9298245614035089,0.9473684210526315,0.9368421052631579,0.9983889528193326,0.9473684210526315
6,0.014546957611847034,0.9960342842522707,0.902069502523393,0.8740039840729306,0.883368858689006,0.9957902126237093,0.8740039840729306,0.02149961953629044,0.996547756041427,0.8421052631578947,0.8771929824561402,0.8491228070175438,0.9958573072497124,0.8771929824561402
7,0.02207951489166407,0.9942433158500703,0.8430716013323987,0.8466470842783577,0.8440242194893226,0.9938688702641298,0.8466470842783577,0.006798862141098342,0.997698504027618,0.9035087719298245,0.9467105263157896,0.9189672293942405,0.9974263774598143,0.9467105263157896
8,0.009658983851346566,0.9979531789689139,0.9514725964362709,0.940785613617111,0.9447082582011018,0.9979052848960765,0.940785613617111,0.012388431529811358,0.997698504027618,0.8508771929824562,0.8947368421052632,0.8666666666666666,0.9968546221710779,0.8947368421052632
