epoch,train_loss,train_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_weighted_f1,train_balanced_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_balanced_accuracy
1,0.6506636613216447,0.8718379225430938,0.2621359677615149,0.25017224979153846,0.25192712251606114,0.8621609274228136,0.25017224979153846,0.3957151155037222,0.9375629405840886,0.27264285063177524,0.2671685899240079,0.25685156065952425,0.9120596676558732,0.2671685899240079
2,0.12564402419672613,0.9667562122229685,0.42679921429965756,0.39136300404493535,0.38617314111705964,0.9549785874849762,0.39136300404493535,0.4749558872026499,0.9355488418932527,0.258269483703817,0.2656206023079088,0.2554591455657827,0.910797013964102,0.2656206023079088
3,0.06861687617225083,0.9797403178867249,0.6480506023703768,0.5377304043621806,0.5289701262718152,0.9743649684801916,0.5377304043621806,0.5050101332433995,0.9284994964753273,0.29765802672395875,0.27278217138898253,0.2720264216885576,0.9078579509011192,0.27278217138898253
4,0.036737604586702347,0.9900380568614282,0.7928359703724902,0.728112898838367,0.7375768958906088,0.9883973724561166,0.728112898838367,0.5355290200895173,0.9284994964753273,0.34965134805119996,0.2811606133261665,0.28674332227063887,0.9094338979190322,0.2811606133261665
5,0.019290560421135458,0.996306245802552,0.8971880313247936,0.8771382201120786,0.8849606960840865,0.9958551120594828,0.8771382201120786,0.5764658334632174,0.9315206445115811,0.29932127278433535,0.2749085280045032,0.2736059027051827,0.9098752289320396,0.2749085280045032
6,0.007557237125413615,0.9983210208193418,0.9503710043149836,0.9335369674185463,0.9361965014962692,0.9981210204556745,0.9335369674185463,0.6019269400815529,0.9305135951661632,0.24741411868864596,0.26232676399696114,0.25280496320436685,0.9080406461604528,0.26232676399696114
7,0.003559032626152339,0.9996642041638684,0.9941300344126732,0.9832646131457677,0.9872582736860676,0.9996512273026712,0.9832646131457677,0.6204431061403148,0.9284994964753273,0.29826182014309843,0.27335830211828255,0.2726108831820556,0.908243086668199,0.27335830211828255
8,0.0033623074811641633,0.9995522722184912,0.9965887727062133,0.9874208370388337,0.9917016402800988,0.9995470755507903,0.9874208370388337,0.6131320045838904,0.9295065458207452,0.3248162881363616,0.2825107378635161,0.28605350292234705,0.9102338226749643,0.2825107378635161
9,0.0024798777070019883,0.9996642041638684,0.997669598977539,0.996518606798514,0.9970868776166778,0.9996635845789481,0.996518606798514,0.6696305045143355,0.932527693856999,0.25228931445680447,0.26387475161306023,0.2542951632557968,0.9093805362714708,0.26387475161306023
