epoch,train_loss,train_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_weighted_f1,train_balanced_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_balanced_accuracy
1,0.8297226795015552,0.8379007701952356,0.2431462193372451,0.23731505747048867,0.23572920985595272,0.840882499643516,0.23731505747048867,0.1713202354316742,0.9565217391304348,0.28423778497217905,0.31203007518796994,0.2959869601269278,0.9377657757424617,0.31203007518796994
2,0.14524036726493808,0.9631022747626724,0.4071190404292271,0.35145591995964,0.3478853272183274,0.9488288843887961,0.35145591995964,0.09768174077577638,0.9694041867954911,0.384863052169029,0.43295739348370926,0.4040902243607293,0.9583960529175996,0.43295739348370926
3,0.07634074048953374,0.9820884828945011,0.6721779679473275,0.565047007983296,0.5683668409151081,0.9767950807640227,0.565047007983296,0.046043251531615544,0.9855072463768116,0.607017543859649,0.6578947368421053,0.6148517846339988,0.9811603457530493,0.6578947368421053
4,0.034804199985891564,0.9933727386709654,0.8243927296888166,0.7756898003028033,0.7822276344369627,0.9919826728849097,0.7756898003028033,0.021248725449873343,0.9967793880837359,0.868421052631579,0.8947368421052632,0.8771929824561402,0.9957058507783146,0.8947368421052632
5,0.01676118002342704,0.9974923876052302,0.9094331597337908,0.8846282372598161,0.8863641197278711,0.9969977861382333,0.8846282372598161,0.011015069670975208,0.998389694041868,0.9298245614035087,0.9473684210526315,0.9368421052631579,0.9977455716586152,0.9473684210526315
6,0.008023603671013017,0.9991044241447251,0.9376423341819116,0.9472306420501514,0.9421653940243994,0.9987619202365147,0.9472306420501514,0.006229647248533469,0.998389694041868,0.9210526315789473,0.9473684210526315,0.9298245614035087,0.9978529253891574,0.9473684210526315
7,0.005941257386373433,0.999820884828945,0.9973684210526316,0.9999780060263488,0.9986394730496363,0.999823162460973,0.9999780060263488,0.004051647409601752,1.0,1.0,1.0,1.0,1.0,1.0
8,0.002429440903647354,1.0,1.0,1.0,1.0,1.0,1.0,0.0022179921245391388,1.0,1.0,1.0,1.0,1.0,1.0
